stop_id,stop_name,region,metro,lat,lon,stop_use_count,degree,degree_centrality,weighted_degree,in_degree,out_degree,in_weight,out_weight,pagerank,approx_betweenness,approx_harmonic,in_largest_component
5093,זבולון/משעול הנחליאלי,North,Periphery,32.677706,35.233678,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.1919021139786354e-05,6.691264542843417e-05,2662.1161917991335,True
41721,העצמאות/סטרומה,North,Periphery,32.676885,35.237701,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,1.8214294089590193e-05,0.0,3168.329209861325,True
26616,צומת טללים,South,Periphery,30.991221,34.762971,217,3,9.848335631278314e-05,434.0,2,1,217.0,217.0,6.333917721518041e-05,0.005149101276703285,3111.4589858994364,True
42256,דרך יצחק רבין/שדרות מעוף הציפור,North,Periphery,32.568213,34.96205,217,5,0.0001641389271879719,434.0,4,1,217.0,217.0,3.048461312779748e-05,0.0021244395620930055,3314.621109314488,True
3649,בת חן א,North,Haifa,32.78269,35.008604,217,3,9.848335631278314e-05,434.0,2,1,217.0,217.0,1.0506590151134748e-05,7.033761533139094e-05,3283.1776015780642,True
37354,קרית אריה,Center,Tel Aviv,32.106273,34.863205,217,2,6.565557087518876e-05,434.0,2,2,217.0,217.0,2.9803769117943947e-05,0.0,0.0,False
37296,הוד השרון,Center,Tel Aviv,32.170213,34.901609,217,3,9.848335631278314e-05,434.0,3,3,217.0,217.0,3.2285986957212395e-05,0.0,0.0,False
37356,בני ברק,Center,Tel Aviv,32.102938,34.830131,217,2,6.565557087518876e-05,434.0,2,2,217.0,217.0,2.6776824062183074e-05,0.0,0.0,False
11918,אולמי נוף ירושלים/שחראי,Jerusalem,Jerusalem,31.769575,35.186225,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.270892286777208e-05,2.1070220137704758e-07,2421.183008900713,True
14252,בית הלל/יהודה הנשיא,Center,Tel Aviv,32.135639,34.855604,217,3,9.848335631278314e-05,434.0,1,2,217.0,217.0,2.3722387048776314e-05,3.6305904873515234e-05,2028.6810500096415,True
3663,בת חן/דוכיפת ג,North,Haifa,32.783466,35.008491,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,1.410873848870952e-05,1.2594384663607897e-05,2934.8650018389544,True
1411,עציון/חברון,Center,Periphery,32.46689,34.964635,217,3,9.848335631278314e-05,434.0,2,1,217.0,217.0,1.3555537846683811e-05,0.00033340186078232036,2301.0435996802735,True
25974,צומת אשקלון/שדרות מנחם בגין לצפון,Center,Periphery,31.681007,34.610007,217,4,0.00013131114175037753,434.0,1,3,217.0,217.0,1.769926209672402e-05,0.0014220481635112139,3168.8453792511277,True
9870,צומת כרם,Jerusalem,Jerusalem,31.771176,35.155415,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.459387903405013e-05,3.307534556500166e-05,1936.9542249625772,True
39015,תחנת דלק דיזול  אעבלין,North,Haifa,32.815826,35.189149,217,3,9.848335631278314e-05,434.0,2,1,217.0,217.0,3.756831653033606e-05,7.689610812955993e-05,2385.595763324107,True
51243,כביש 232/הבנים,South,Periphery,31.517101,34.598924,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.6577305562675626e-05,0.0,2920.648121155002,True
20767,בית ספר אל נור/302,North,Haifa,32.92888,35.150637,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.515293609380045e-05,2.4933678629758474e-05,2523.7865944056525,True
4201,ח'לת אלפיס,North,Haifa,32.930089,35.148398,217,4,0.00013131114175037753,434.0,1,3,217.0,217.0,2.7567458561949723e-05,2.4808936170631716e-06,2360.212802174389,True
48874,סחלב/גרנית,South,Periphery,31.533176,34.593976,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.654421454628201e-05,0.0007155557924376744,2103.1412717872886,True
26957,משעול שרה/ירמיהו,South,Periphery,31.535269,34.58234,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,3.0261446520298262e-05,0.0,1614.5183515434483,True
3650,בת חן/דוכיפת א,North,Haifa,32.78563,35.007746,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.3933073457301334e-05,0.0,2686.899921197381,True
17399,בית דיור מוגן פסגת חן/בת חן,North,Haifa,32.786611,35.009545,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.116813472644868e-05,0.0,2461.7174503586793,True
11916,מגרש ביתר/שחראי,Jerusalem,Jerusalem,31.771237,35.186749,217,3,9.848335631278314e-05,434.0,2,1,217.0,217.0,2.6884765783948164e-05,3.427138883026794e-05,2925.982322978259,True
37304,כפר סבא,Center,Tel Aviv,32.167369,34.917428,217,2,6.565557087518876e-05,434.0,2,2,217.0,217.0,3.2611944146048754e-05,0.0,0.0,False
37352,סגולה,Center,Tel Aviv,32.111918,34.901335,217,2,6.565557087518876e-05,434.0,2,2,217.0,217.0,3.149810821397601e-05,0.0,0.0,False
11804,שחראי/חקלאי,Jerusalem,Jerusalem,31.770247,35.186187,217,3,9.848335631278314e-05,434.0,1,2,217.0,217.0,2.4069457839856562e-05,3.328604776637871e-05,2648.037709138164,True
37302,ראש העין צפון,Center,Tel Aviv,32.120865,34.934527,217,2,6.565557087518876e-05,434.0,2,2,217.0,217.0,3.240035586723056e-05,0.0,0.0,False
36982,חבקוק הנביא/דוד המלך,Jerusalem,Periphery,31.707222,34.984087,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,1.2549213810787214e-05,1.8753144273406222e-05,2008.0194484929684,True
36981,חבקוק הנביא/שאול המלך,Jerusalem,Periphery,31.709143,34.980325,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,1.8851664713469e-05,1.4395702059517646e-05,2005.1397342072537,True
39152,בת חן/דוכיפת,North,Haifa,32.783346,35.008351,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.6562684723744014e-05,0.0,2968.3769216691244,True
47942,תלמוד בבלי/תלמוד ירושלמי,Center,Periphery,31.699308,34.972295,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,1.0990981896237191e-05,1.2684534400505318e-05,2503.9636433594123,True
37482,חבקוק הנביא/נחמיה,Jerusalem,Periphery,31.707324,34.982003,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.0782500134714003e-05,4.739754685659707e-05,2154.043794872624,True
43704,תפארת נפתלי/ישעיהו הנביא,Jerusalem,Periphery,31.707151,34.98965,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,1.4772757383996767e-05,4.59122021464055e-05,2321.9058072864154,True
49744,אהרון שמי/קליין,Center,Periphery,31.69815,35.004684,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,7.494179727452342e-06,2.7773814992937313e-07,2185.8882903369677,True
37480,חבקוק הנביא,Jerusalem,Periphery,31.708602,34.981689,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,1.6243144516684816e-05,7.350076792222591e-08,1878.535159038889,True
51684,תפארת נפתלי/אהבת שלום,Jerusalem,Periphery,31.706698,34.988799,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,1.7453769474185938e-05,1.2947107733287167e-05,2148.9222013854246,True
3671,משה גוטל לוין ב,North,Haifa,32.786304,35.005341,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,2.144630111997406e-05,0.0,2556.396579257676,True
14241,בית הלל/קופ''ח,Center,Tel Aviv,32.135614,34.852735,217,3,9.848335631278314e-05,434.0,2,1,217.0,217.0,2.0763047820722796e-05,6.951906437837104e-05,2193.814119590301,True
43701,אלישע הנביא/אמרי נועם,Jerusalem,Periphery,31.704845,34.988939,217,2,6.565557087518876e-05,434.0,1,1,217.0,217.0,1.9767838202476773e-05,1.1025115188333886e-07,2011.8418978478103,True
11802,מלון רימונים/שחראי,Jerusalem,Jerusalem,31.767707,35.187107,433,2,6.565557087518876e-05,433.0,1,1,216.0,217.0,2.092394206426297e-05,0.0,2416.0602016581192,True
42322,מסוף וולפסון,Center,Tel Aviv,32.036865,34.762099,433,2,6.565557087518876e-05,433.0,2,0,433.0,0.0,1.4453659080720767e-05,4.874494916695756e-05,2569.2609107589874,True
6202,מתנ''ס/כפר כנא,North,Periphery,32.754197,35.345379,216,3,9.848335631278314e-05,432.0,1,2,216.0,216.0,4.257324266797014e-05,0.00029007115946786457,2740.993621945083,True
21207,אל ח'מרייה,North,Periphery,32.750928,35.343239,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,4.5059746030436724e-05,0.00017541876369834972,2298.0246927044054,True
21200,אל ח'מרייה,North,Periphery,32.749948,35.341545,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,4.27813511354651e-05,0.00014234341813334795,2128.446748471745,True
16424,המיסב/העצמאות,Center,Tel Aviv,31.864043,34.742254,216,3,9.848335631278314e-05,432.0,1,2,216.0,216.0,2.769730271922855e-05,2.616793390902495e-06,2471.664164677504,True
21216,בית ספר א' חטיבת ביניים,North,Periphery,32.752703,35.344874,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,4.4854927020346026e-05,0.0002084941092633513,2498.784775256223,True
48761,דרך הנפת הדגל/איילון,Center,Tel Aviv,31.92059,34.809469,216,3,9.848335631278314e-05,432.0,1,2,216.0,216.0,2.013060378277722e-05,0.0002745579458556464,3108.623441253613,True
44851,החשמונאים/יוספטל,North,Haifa,32.838982,35.076917,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,1.0571552847657937e-05,4.044332267992179e-06,2097.2970700039086,True
48546,דרך הנפת הדגל/אפרים קציר,Center,Tel Aviv,31.920907,34.803095,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,1.378031990707088e-05,5.637893985243112e-07,2596.4472565387823,True
48812,דרך הנפת הדגל/ההדרים,Center,Tel Aviv,31.920883,34.805565,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,1.6869780906776252e-05,2.3068931661262732e-05,2803.74185474022,True
36128,סאלח אלדין/אלשיך תיים,Center,Periphery,32.417939,35.046734,216,4,0.00013131114175037753,432.0,2,2,216.0,216.0,3.216910160596306e-05,0.00010230919730960248,2063.2017311366562,True
44235,עופרה חזה/עוזי חיטמן,North,Haifa,32.84852,35.088374,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,2.0584564510739208e-05,1.0808441049563159e-06,1684.3854424089238,True
44237,עופרה חזה/יוסי בנאי,North,Haifa,32.8488,35.085735,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,1.8194915260425594e-05,1.4861680444135665e-05,1740.3300502258237,True
44239,צה''ל/ עופרה חזה,North,Haifa,32.85079,35.090609,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,2.1981789139569142e-05,1.972632623736539e-05,1765.3123888790162,True
51918,מסוף רכבת קיסריה פרדס חנה/איסוף,Center,Periphery,32.485982,34.953915,414,3,9.848335631278314e-05,432.0,1,2,18.0,414.0,6.357362136843594e-06,3.169745855614112e-05,2404.2119385867372,True
41959,קאנטרי קלאב/אצ''ל,South,Beer Sheva,31.257268,34.759312,216,5,0.0001641389271879719,432.0,3,2,216.0,216.0,1.4723255078722085e-05,0.0006714375515556981,2731.7284973886394,True
11801,שחראי/חקלאי,Jerusalem,Jerusalem,31.770478,35.186095,216,3,9.848335631278314e-05,432.0,2,1,216.0,216.0,1.5511837511154596e-05,6.593998892862628e-05,2917.5431602798462,True
21208,בית קברות מוסלמי עתיק,North,Periphery,32.746744,35.343376,216,4,0.00013131114175037753,432.0,3,1,216.0,216.0,4.706257085652613e-05,7.662872019488341e-05,1858.3805684315103,True
42821,מנשה,Center,Periphery,32.467705,35.01352,216,9,0.00029545006893834944,432.0,4,5,216.0,216.0,2.727655144644995e-05,0.0011919916746782398,3637.999323082447,True
21205,המרכז,North,Periphery,32.748868,35.342237,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,4.570422531050918e-05,0.00010926807256834634,1983.0503698981609,True
11917,מגרש ביתר/שחראי,Jerusalem,Jerusalem,31.771236,35.186643,216,3,9.848335631278314e-05,432.0,1,2,216.0,216.0,9.153759959583309e-06,0.00016418068455974203,3265.0365970386365,True
27342,מרכז טניס,Center,Periphery,31.655116,34.572525,216,4,0.00013131114175037753,432.0,2,2,216.0,216.0,3.1779358675925856e-05,9.223252669155142e-05,1800.427934965824,True
11746,שדרות הרי יהודה/יסמין,Jerusalem,Jerusalem,31.717697,35.102857,216,6,0.00019696671262556627,432.0,3,3,216.0,216.0,5.132058814606903e-05,0.0002216303834290668,3594.8897158447535,True
2890,חבצלת/צה''ל,North,Haifa,32.772218,35.03276,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,1.6310006497650452e-05,8.468776519011049e-05,2924.87000368965,True
44230,הרצוג/דרך משה דיין,South,Periphery,31.529059,34.604046,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,1.6593035989980227e-05,0.00020143857825626513,2311.3500203138246,True
37825,הבתולה/אלדוחה,North,Periphery,32.868222,35.3092,216,5,0.0001641389271879719,432.0,2,3,216.0,216.0,6.109805285389947e-05,0.00011952697651840004,1518.4916514783338,True
6135,אלשהידה ח'דיגה ב,North,Periphery,32.866744,35.290972,216,4,0.00013131114175037753,432.0,2,2,216.0,216.0,4.905089106891548e-05,0.0003469478002750488,1738.7338075660925,True
38547,רותם/הגומא,North,Haifa,32.699903,35.110148,216,5,0.0001641389271879719,432.0,2,3,216.0,216.0,5.430158061230158e-05,1.4514227346384404e-05,2262.4628092879757,True
43100,הרב שלום משאש/הרב עובדיה יוסף,South,Periphery,31.533426,34.604871,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,2.2370372787101045e-05,0.00010221254156126018,1865.7829373046675,True
50950,הרב שלום משאש/הרב עובדיה יוסף,South,Periphery,31.534197,34.603633,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,2.4189661963770584e-05,6.913719599625849e-05,1754.0650995025294,True
43421,אריאל שרון/הרב שלום משאש,South,Periphery,31.534025,34.602432,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,2.7007687412559798e-05,3.606185043125685e-05,1655.27069310822,True
50958,אדמונית החורש/אריאל שרון,South,Periphery,31.532263,34.601241,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,2.6851778674107392e-05,3.0543579862390363e-06,1567.2394394159883,True
44629,בי''ס הרוא''ה/אדמונית החורש,South,Periphery,31.534079,34.599676,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,2.6630622670715205e-05,6.785311998385409e-08,1549.0807638117594,True
11919,אולמי נוף ירושלים/שחראי,Jerusalem,Jerusalem,31.769401,35.186291,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,1.8209433947670174e-05,3.2864643363624605e-05,2641.5783500111797,True
50947,גולדה מאיר/הרצוג,South,Periphery,31.530097,34.605709,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,1.8935897255529472e-05,0.0001683632326912635,2140.0772376387854,True
44055,שדרות דרך ארץ/שדרות ההגשמה,Center,Periphery,32.458515,35.05648,216,5,0.0001641389271879719,432.0,1,4,216.0,216.0,2.5419448126390188e-05,6.0221058603848436e-05,2260.1015962009506,True
51399,הרב משאש/הרב שך,South,Periphery,31.531478,34.604975,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,2.1220724295074926e-05,0.00013528788712626185,1993.2216712463962,True
15605,מסוף חרש,Center,Tel Aviv,32.096694,34.852937,432,3,9.848335631278314e-05,432.0,3,0,432.0,0.0,2.2405891386278944e-05,1.391292119279349e-07,2787.6139208475056,True
4210,מסעף בני יהודה,North,Periphery,32.800127,35.689717,216,6,0.00019696671262556627,432.0,3,3,216.0,216.0,8.304101188543553e-05,0.0007906505244011678,1860.622507003949,True
28220,נחל ענים,South,Beer Sheva,31.262519,34.993863,216,2,6.565557087518876e-05,432.0,1,1,216.0,216.0,3.4889160073943817e-05,0.0,2979.1692123714242,True
15028,העצמאות/שד. בגין,Center,Tel Aviv,32.320266,34.936119,215,3,9.848335631278314e-05,430.0,2,1,215.0,215.0,5.70476388954943e-05,0.00034716436706939025,3236.6113494186757,True
51025,אגם רעננה/דרך הפארק,Center,Tel Aviv,32.187847,34.846532,215,2,6.565557087518876e-05,430.0,1,1,215.0,215.0,6.737919327593044e-06,2.052580834831799e-05,2207.044811792278,True
26056,חנקין / סירקין,Center,Periphery,31.772411,34.634534,215,3,9.848335631278314e-05,430.0,1,2,215.0,215.0,2.0924328572081176e-05,5.063677904356207e-07,2136.927798903499,True
26057,מנחם אוסישקין/ישראל גלעדי,Center,Periphery,31.773565,34.634155,215,3,9.848335631278314e-05,430.0,2,1,215.0,215.0,2.0547796214876157e-05,2.115923601171709e-05,2329.835501566994,True
952,הסדנא/התעשייה,Center,Tel Aviv,32.195985,34.878688,215,2,6.565557087518876e-05,430.0,1,1,215.0,215.0,2.883526802729755e-05,6.890696992708679e-08,2662.4641022460346,True
44540,האדמו''ר מבעלזא/הרב פנחס מילר,North,Periphery,32.728289,35.346437,215,2,6.565557087518876e-05,430.0,1,1,215.0,215.0,1.639849041613379e-05,0.0,3200.1067488227714,True
39030,אמין אריף,North,Haifa,32.809813,35.162551,215,4,0.00013131114175037753,430.0,2,2,215.0,215.0,2.7902019683342404e-05,5.616683682056763e-07,2247.3915293248215,True
27789,צומת מבקיעים,Center,Periphery,31.619758,34.580897,215,4,0.00013131114175037753,430.0,2,2,215.0,215.0,3.466292873618216e-05,0.00024239753111193014,2966.92097141196,True
49758,דרך הים/המיל השלישי,Center,Periphery,31.6867,34.592912,215,2,6.565557087518876e-05,430.0,1,1,215.0,215.0,2.0989861144290796e-05,1.7250343173011315e-05,1881.2029053761376,True
49761,דרך הים/חמרה,Center,Periphery,31.689529,34.594144,215,2,6.565557087518876e-05,430.0,1,1,215.0,215.0,2.3141408688842084e-05,2.1525224891509014e-07,1762.5652365892195,True
49738,אריאל שרון/דרך הים,Center,Periphery,31.692024,34.595419,215,2,6.565557087518876e-05,430.0,1,1,215.0,215.0,2.3954364611493888e-05,1.6040254640905427e-05,1860.6115218013788,True
49755,דרך ארץ/חמרה,Center,Periphery,31.687833,34.597646,215,2,6.565557087518876e-05,430.0,1,1,215.0,215.0,2.5867069434852902e-05,4.8900347956992e-05,1990.0862087321066,True
6380,קופת חולים רקתי/החשמונאים,North,Periphery,32.794833,35.524757,215,3,9.848335631278314e-05,430.0,2,1,215.0,215.0,2.2240638976632118e-05,0.0,2428.343672280556,True
51059,עומר בן אל-ח'טאב/כמאל אל-יוסף,North,Periphery,32.745448,35.343849,215,4,0.00013131114175037753,430.0,2,2,215.0,215.0,3.4553361379544425e-05,0.0002472210856023453,1905.9500470389246,True
51060,עומר בן אל-ח'טאב/ח'לאת אל-מריד,North,Periphery,32.744285,35.344759,215,4,0.00013131114175037753,430.0,2,2,215.0,215.0,4.198433883652439e-05,0.00015396427174085972,1863.7492806119722,True
37112,מחלף דרור,Center,Tel Aviv,32.255691,34.892981,215,5,0.0001641389271879719,430.0,3,2,215.0,215.0,4.359936178629526e-05,0.003991032664535117,3460.0226085393383,True
39848,תפוח פיס,Center,Periphery,32.274461,35.010357,215,3,9.848335631278314e-05,430.0,2,1,215.0,215.0,3.478377702837663e-05,7.298115647719891e-05,2339.846916611158,True
482,הארז/הציפורים,Center,Tel Aviv,32.266482,34.915282,215,2,6.565557087518876e-05,430.0,1,1,215.0,215.0,3.5752461103653455e-05,0.00016061321478775807,2292.223684698894,True
